labels,Lat,Lon,number_of_people/month,number_of_people/day_average,month,day_name,hour
2,40.71652718446602,-73.95447572815534,103,20,9.0,Tuesday,4.0
0,40.645677578475365,-73.78176412556058,2553,510,9.0,Tuesday,5.0
1,40.74842193497848,-73.98563975714842,230,46,9.0,Tuesday,5.0
2,40.69409166666665,-74.17825555555554,230,46,9.0,Tuesday,5.0
3,40.71717434782607,-73.9539504347826,223,44,9.0,Tuesday,5.0
4,40.68435782608698,-73.98246869565214,41,8,9.0,Tuesday,5.0
5,40.69811463414635,-73.92874878048782,36,7,9.0,Tuesday,5.0
6,40.74263666666666,-73.95422666666667,30,6,9.0,Tuesday,5.0
0,40.753077230002084,-73.98202489929047,5213,1042,9.0,Tuesday,6.0
1,40.68285846774193,-73.97970463709675,496,99,9.0,Tuesday,6.0
2,40.64578229665073,-73.78260909090912,306,61,9.0,Tuesday,6.0
3,40.77273055555557,-73.88539166666669,209,41,9.0,Tuesday,6.0
4,40.71801503267971,-73.95343267973853,70,14,9.0,Tuesday,6.0
5,40.77007714285715,-73.86559857142858,52,10,9.0,Tuesday,6.0
6,40.68595192307691,-73.94230384615385,42,8,9.0,Tuesday,6.0
7,40.69094285714286,-74.18043571428571,36,7,9.0,Tuesday,6.0
0,40.74744341718777,-73.98226725833233,7831,1566,9.0,Tuesday,7.0
1,40.72350029761903,-73.9543666666666,336,67,9.0,Tuesday,7.0
2,40.77094677419356,-73.86727903225804,124,24,9.0,Tuesday,7.0
3,40.64547340425531,-73.78197978723401,94,18,9.0,Tuesday,7.0
4,40.77266923076923,-73.88633589743591,39,7,9.0,Tuesday,7.0
0,40.750383155856646,-73.98339044392198,7231,1446,9.0,Tuesday,8.0
1,40.64581666666666,-73.77781944444446,544,108,9.0,Tuesday,8.0
2,40.68428235294117,-73.97991084558831,357,71,9.0,Tuesday,8.0
3,40.77164291187739,-73.86818505747125,261,52,9.0,Tuesday,8.0
4,40.720955742296944,-73.9532949579832,40,8,9.0,Tuesday,8.0
5,40.772375000000004,-73.885925,39,7,9.0,Tuesday,8.0
6,40.691287179487176,-74.17961794871793,36,7,9.0,Tuesday,8.0
0,40.750104623287605,-73.98459646118735,5256,1051,9.0,Tuesday,9.0
1,40.686956613756585,-73.97782962962972,378,75,9.0,Tuesday,9.0
2,40.77129273504273,-73.8675897435898,309,61,9.0,Tuesday,9.0
3,40.71784660194172,-73.95375177993522,234,46,9.0,Tuesday,9.0
4,40.64545714285714,-73.78142321428574,56,11,9.0,Tuesday,9.0
5,40.69251315789473,-74.17912105263159,38,7,9.0,Tuesday,9.0
0,40.745160927152234,-73.98559629918174,5134,1026,9.0,Tuesday,10.0
1,40.77166250000004,-73.86827329545453,239,47,9.0,Tuesday,10.0
2,40.64552151898734,-73.78297594936708,176,35,9.0,Tuesday,10.0
3,40.77229090909089,-73.88539090909092,79,15,9.0,Tuesday,10.0
4,40.718715481171536,-73.95392803347282,46,9,9.0,Tuesday,10.0
5,40.692382608695645,-74.17950869565217,33,6,9.0,Tuesday,10.0
0,40.748182856509175,-73.98626695497909,4509,901,9.0,Tuesday,11.0
1,40.71641860465117,-73.95557790697676,213,42,9.0,Tuesday,11.0
2,40.772084210526316,-73.86897763157897,172,34,9.0,Tuesday,11.0
3,40.692292857142846,-74.17909285714286,152,30,9.0,Tuesday,11.0
4,40.645569767441856,-73.78065930232562,86,17,9.0,Tuesday,11.0
5,40.687677934272294,-73.98627276995306,56,11,9.0,Tuesday,11.0
0,40.64521888888886,-73.78361666666665,4433,886,9.0,Tuesday,12.0
1,40.74657338145715,-73.98758637491562,181,36,9.0,Tuesday,12.0
2,40.771586250000034,-73.86839875000003,160,32,9.0,Tuesday,12.0
3,40.718364088397784,-73.95729668508287,132,26,9.0,Tuesday,12.0
4,40.69230943396227,-74.17899622641507,90,18,9.0,Tuesday,12.0
5,40.6944787878788,-73.98969924242425,69,13,9.0,Tuesday,12.0
6,40.68808571428572,-73.96129714285713,53,10,9.0,Tuesday,12.0
7,40.673071014492734,-73.9817811594203,36,7,9.0,Tuesday,12.0
8,40.80596944444446,-73.96290555555555,35,7,9.0,Tuesday,12.0
0,40.74806217984651,-73.98651331089928,5349,1069,9.0,Tuesday,13.0
1,40.645407446808505,-73.78412393617016,229,45,9.0,Tuesday,13.0
2,40.6932131147541,-74.17819672131151,204,40,9.0,Tuesday,13.0
3,40.690299999999965,-73.98178676470583,188,37,9.0,Tuesday,13.0
4,40.771377142857155,-73.86757485714293,175,35,9.0,Tuesday,13.0
5,40.71766462882094,-73.95494497816594,61,12,9.0,Tuesday,13.0
0,40.645119727891185,-73.78387448979593,6555,1311,9.0,Tuesday,14.0
1,40.747563890160194,-73.98672337147197,294,58,9.0,Tuesday,14.0
2,40.771746376811585,-73.86842246376811,170,34,9.0,Tuesday,14.0
3,40.718053529411755,-73.95590470588236,138,27,9.0,Tuesday,14.0
4,40.67353707865167,-73.97875730337077,107,21,9.0,Tuesday,14.0
5,40.695414018691594,-73.98837102803738,89,17,9.0,Tuesday,14.0
6,40.6924296875,-74.17918281249997,64,12,9.0,Tuesday,14.0
7,40.80755,-73.96050000000001,33,6,9.0,Tuesday,14.0
8,40.69465454545454,-73.9706696969697,32,6,9.0,Tuesday,14.0
0,40.74707552498201,-73.98575101375818,8286,1657,9.0,Tuesday,15.0
1,40.77236373056997,-73.86927461139896,248,49,9.0,Tuesday,15.0
2,40.645856854838726,-73.78411975806453,200,40,9.0,Tuesday,15.0
3,40.718934,-73.9570215,193,38,9.0,Tuesday,15.0
4,40.691428571428574,-74.17955357142857,84,16,9.0,Tuesday,15.0
0,40.748524384615465,-73.98613150549484,9100,1820,9.0,Tuesday,16.0
1,40.718338766519835,-73.95688017621146,319,63,9.0,Tuesday,16.0
2,40.77165460122702,-73.86840122699387,227,45,9.0,Tuesday,16.0
3,40.64531142857142,-73.78431428571429,210,42,9.0,Tuesday,16.0
4,40.688527586206895,-73.9812304075235,163,32,9.0,Tuesday,16.0
5,40.69184062500002,-74.17982812500004,96,19,9.0,Tuesday,16.0
6,40.67574375000001,-74.01200312500002,32,6,9.0,Tuesday,16.0
0,40.74485417721522,-73.98653367088642,10665,2133,9.0,Tuesday,17.0
1,40.64511916167668,-73.7843736526946,287,57,9.0,Tuesday,17.0
2,40.77126947368425,-73.86765789473687,190,38,9.0,Tuesday,17.0
3,40.71850104529617,-73.95552473867598,167,33,9.0,Tuesday,17.0
4,40.772753125,-73.88575625000001,69,13,9.0,Tuesday,17.0
5,40.6911884057971,-74.17958550724639,60,12,9.0,Tuesday,17.0
6,40.74808,-73.94430000000001,32,6,9.0,Tuesday,17.0
0,40.743246626306046,-73.98670351528143,10241,2048,9.0,Tuesday,18.0
1,40.718335128805585,-73.95348594847775,427,85,9.0,Tuesday,18.0
2,40.64545867768598,-73.78296611570248,242,48,9.0,Tuesday,18.0
3,40.77139484536085,-73.86762061855671,194,38,9.0,Tuesday,18.0
4,40.69201250000001,-74.17902222222226,72,14,9.0,Tuesday,18.0
5,40.77217352941177,-73.88559705882355,43,8,9.0,Tuesday,18.0
6,40.747655813953486,-73.94329302325579,34,6,9.0,Tuesday,18.0
0,40.74257068011703,-73.98709685432256,9219,1843,9.0,Tuesday,19.0
1,40.645569037656884,-73.78371631799165,367,73,9.0,Tuesday,19.0
2,40.69171578947371,-74.17950263157894,239,47,9.0,Tuesday,19.0
3,40.717547411444116,-73.95436267029979,211,42,9.0,Tuesday,19.0
4,40.772062085308065,-73.8688393364929,76,15,9.0,Tuesday,19.0
5,40.70502058823529,-73.9226911764706,35,7,9.0,Tuesday,19.0
6,40.74632857142857,-73.95224857142858,34,6,9.0,Tuesday,19.0
0,40.741741624790784,-73.98725153146678,8358,1671,9.0,Tuesday,20.0
1,40.74493714285714,-73.84364285714285,452,90,9.0,Tuesday,20.0
2,40.829218918918905,-73.92664189189188,257,51,9.0,Tuesday,20.0
3,40.716253539822986,-73.9513550884956,233,46,9.0,Tuesday,20.0
4,40.692419999999984,-74.17907749999998,80,16,9.0,Tuesday,20.0
5,40.77190583657586,-73.86848287937741,74,14,9.0,Tuesday,20.0
6,40.64593519313304,-73.7830716738197,35,7,9.0,Tuesday,20.0
0,40.74106814949101,-73.9876047134291,7171,1434,9.0,Tuesday,21.0
1,40.748,-73.84440094339622,467,93,9.0,Tuesday,21.0
2,40.714568308351154,-73.95010792291221,226,45,9.0,Tuesday,21.0
3,40.828634374999986,-73.92658229166666,162,32,9.0,Tuesday,21.0
4,40.691095890410956,-74.18011780821917,106,21,9.0,Tuesday,21.0
5,40.64540044247789,-73.78345530973453,96,19,9.0,Tuesday,21.0
6,40.84632857142858,-73.93869761904762,73,14,9.0,Tuesday,21.0
7,40.77197407407409,-73.86873765432102,42,8,9.0,Tuesday,21.0
0,40.743619231643606,-73.98944960218246,4399,879,9.0,Tuesday,22.0
1,40.748812280701756,-73.84352631578948,417,83,9.0,Tuesday,22.0
2,40.68568585131893,-73.97695131894486,374,74,9.0,Tuesday,22.0
3,40.645843096234344,-73.7832506276151,239,47,9.0,Tuesday,22.0
4,40.717358823529395,-73.9554748663102,151,30,9.0,Tuesday,22.0
5,40.77234900662252,-73.86925496688741,77,15,9.0,Tuesday,22.0
6,40.69197662337663,-74.17901038961038,57,11,9.0,Tuesday,22.0
7,40.82816764705882,-73.92641470588238,34,6,9.0,Tuesday,22.0
0,40.74305205030071,-73.99007731000556,1829,457,9.0,Tuesday,23.0
1,40.646025000000016,-73.7829,206,51,9.0,Tuesday,23.0
2,40.71529368932039,-73.95712864077669,156,39,9.0,Tuesday,23.0
3,40.772390322580634,-73.86915483870966,93,23,9.0,Tuesday,23.0
4,40.6919564102564,-74.17933333333332,80,20,9.0,Tuesday,23.0
5,40.683368749999985,-73.97555499999997,39,9,9.0,Tuesday,23.0
6,40.70513437500001,-73.92718437499998,32,8,9.0,Tuesday,23.0
0,40.7421531701891,-73.99103781979976,899,224,9.0,Wednesday,0.0
1,40.71378349514563,-73.95775728155343,103,25,9.0,Wednesday,0.0
0,40.742583082706794,-73.99155150375937,532,133,9.0,Wednesday,1.0
1,40.71319491525423,-73.96127627118642,59,14,9.0,Wednesday,1.0
0,40.74144489795918,-74.00413571428572,98,24,9.0,Wednesday,2.0
1,40.72325483870968,-73.99225698924731,93,23,9.0,Wednesday,2.0
2,40.7580795180723,-73.98042530120483,83,20,9.0,Wednesday,2.0
0,40.737347415730355,-73.99622224719106,445,111,9.0,Wednesday,3.0
1,40.715393750000004,-73.95584374999999,32,8,9.0,Wednesday,3.0
0,40.7416900621118,-73.99194881987576,805,201,9.0,Wednesday,4.0
1,40.645324193548376,-73.77990322580646,100,25,9.0,Wednesday,4.0
2,40.71550579710146,-73.95597536231885,69,17,9.0,Wednesday,4.0
3,40.774216999999986,-73.95546200000001,62,15,9.0,Wednesday,4.0
0,40.74905069767448,-73.98562118863039,1935,483,9.0,Wednesday,5.0
1,40.64601885245899,-73.7829844262295,177,44,9.0,Wednesday,5.0
2,40.71826610169492,-73.95399774011301,122,30,9.0,Wednesday,5.0
3,40.68877558139534,-73.99110116279066,86,21,9.0,Wednesday,5.0
4,40.67216818181817,-73.97847878787876,66,16,9.0,Wednesday,5.0
0,40.75286066617665,-73.98200122458968,4083,1020,9.0,Wednesday,6.0
1,40.684114095744654,-73.98036542553193,376,94,9.0,Wednesday,6.0
2,40.770253846153864,-73.86605384615383,256,64,9.0,Wednesday,6.0
3,40.645492187500004,-73.78296484375001,128,32,9.0,Wednesday,6.0
4,40.718064062500034,-73.95413749999997,52,13,9.0,Wednesday,6.0
0,40.74591284481294,-73.98274535454416,5909,1477,9.0,Wednesday,7.0
1,40.77046557377049,-73.8661475409836,242,60,9.0,Wednesday,7.0
2,40.645336363636375,-73.78266363636364,61,15,9.0,Wednesday,7.0
3,40.718448347107426,-73.9534388429752,44,11,9.0,Wednesday,7.0
0,40.746656225788584,-73.98359845047044,5421,1355,9.0,Wednesday,8.0
1,40.71927544483988,-73.95386263345192,281,70,9.0,Wednesday,8.0
2,40.771929599999986,-73.86876720000005,125,31,9.0,Wednesday,8.0
3,40.7639103896104,-73.92314545454542,77,19,9.0,Wednesday,8.0
0,40.748961803980805,-73.98546283698664,3969,992,9.0,Wednesday,9.0
1,40.645647826086964,-73.78213695652177,252,63,9.0,Wednesday,9.0
2,40.717647619047646,-73.95354563492066,216,54,9.0,Wednesday,9.0
3,40.77158561643837,-73.8676869863014,146,36,9.0,Wednesday,9.0
4,40.69237175925924,-73.98245370370367,59,14,9.0,Wednesday,9.0
5,40.673010169491526,-73.9794372881356,46,11,9.0,Wednesday,9.0
0,40.74747067709743,-73.98650623145413,3707,926,9.0,Wednesday,10.0
1,40.77093644067797,-73.86700169491525,151,37,9.0,Wednesday,10.0
2,40.645138,-73.783638,118,29,9.0,Wednesday,10.0
3,40.69150312500001,-73.98876250000002,96,24,9.0,Wednesday,10.0
4,40.71644437086094,-73.95660662251655,50,12,9.0,Wednesday,10.0
5,40.67403170731706,-73.98138536585367,41,10,9.0,Wednesday,10.0
6,40.689020000000006,-73.97006666666668,30,7,9.0,Wednesday,10.0
0,40.746892167381915,-73.98722816523593,3728,932,9.0,Wednesday,11.0
1,40.69327815126054,-73.9903100840336,163,40,9.0,Wednesday,11.0
2,40.692609302325565,-74.1790488372093,128,32,9.0,Wednesday,11.0
3,40.7172846625767,-73.95799325153374,119,29,9.0,Wednesday,11.0
4,40.77257578125003,-73.86995703125002,61,15,9.0,Wednesday,11.0
5,40.64541147540982,-73.78153934426228,43,10,9.0,Wednesday,11.0
0,40.74656980733692,-73.98734198997107,3789,947,9.0,Wednesday,12.0
1,40.772021052631594,-73.86886736842106,121,30,9.0,Wednesday,12.0
2,40.717420661157036,-73.95818429752063,109,27,9.0,Wednesday,12.0
3,40.64534146341461,-73.78331951219513,95,23,9.0,Wednesday,12.0
4,40.695476146789005,-73.98933669724771,82,20,9.0,Wednesday,12.0
0,40.746606045895824,-73.98625090467799,4532,1133,9.0,Wednesday,13.0
1,40.7716455284553,-73.86814715447156,179,44,9.0,Wednesday,13.0
2,40.71827988826817,-73.95544357541898,136,34,9.0,Wednesday,13.0
3,40.64550808823529,-73.78450441176466,123,30,9.0,Wednesday,13.0
4,40.69281555555555,-74.17879333333333,45,11,9.0,Wednesday,13.0
5,40.67611944444443,-73.9788916666667,36,9,9.0,Wednesday,13.0
0,40.74818592662279,-73.98597849482573,5315,1328,9.0,Wednesday,14.0
1,40.77245714285715,-73.8696157142857,287,71,9.0,Wednesday,14.0
2,40.64489198606272,-73.78380696864114,140,35,9.0,Wednesday,14.0
3,40.692212068965524,-74.17944482758621,134,33,9.0,Wednesday,14.0
4,40.71822835820896,-73.95780298507462,104,26,9.0,Wednesday,14.0
5,40.694605769230776,-73.9893307692308,58,14,9.0,Wednesday,14.0
6,40.67351250000001,-73.97464687499999,32,8,9.0,Wednesday,14.0
0,40.74798520166067,-73.98593825622778,6744,1686,9.0,Wednesday,15.0
1,40.6912144927536,-74.17946376811591,183,45,9.0,Wednesday,15.0
2,40.77237590361447,-73.86955783132535,181,45,9.0,Wednesday,15.0
3,40.64545081967213,-73.78380327868851,166,41,9.0,Wednesday,15.0
4,40.71929723756905,-73.95652265193367,122,30,9.0,Wednesday,15.0
5,40.69335409836066,-73.99073688524592,69,17,9.0,Wednesday,15.0
0,40.747874756018334,-73.98655963565392,7685,1921,9.0,Wednesday,16.0
1,40.77187743362831,-73.86901238938059,226,56,9.0,Wednesday,16.0
2,40.64564708994709,-73.78478148148152,189,47,9.0,Wednesday,16.0
3,40.71684879518072,-73.95680180722889,166,41,9.0,Wednesday,16.0
4,40.693347798742145,-73.9882679245283,159,39,9.0,Wednesday,16.0
5,40.692246551724125,-74.17935517241379,58,14,9.0,Wednesday,16.0
6,40.67468444444444,-73.97839333333332,45,11,9.0,Wednesday,16.0
7,40.808338709677415,-73.95942580645162,31,7,9.0,Wednesday,16.0
0,40.745247428441054,-73.98687951875905,8769,2192,9.0,Wednesday,17.0
1,40.64507388059702,-73.78413358208961,251,62,9.0,Wednesday,17.0
2,40.77159011627907,-73.8681796511628,172,43,9.0,Wednesday,17.0
3,40.71932629482069,-73.95556693227094,134,33,9.0,Wednesday,17.0
4,40.693012068965515,-74.17888103448274,58,14,9.0,Wednesday,17.0
5,40.68915263157894,-73.96024210526313,38,9,9.0,Wednesday,17.0
0,40.74349812846578,-73.9870720194086,8656,2164,9.0,Wednesday,18.0
1,40.77175562130178,-73.86843550295862,284,71,9.0,Wednesday,18.0
2,40.692425,-74.17897500000001,178,44,9.0,Wednesday,18.0
3,40.77257111111111,-73.88571555555556,169,42,9.0,Wednesday,18.0
4,40.6448511235955,-73.78374719101123,56,14,9.0,Wednesday,18.0
5,40.71784330985917,-73.95397746478874,45,11,9.0,Wednesday,18.0
0,40.64545388601037,-73.78429948186526,7732,1933,9.0,Wednesday,19.0
1,40.74206372219352,-73.98728332902223,296,74,9.0,Wednesday,19.0
2,40.69190181818182,-74.17948545454546,193,48,9.0,Wednesday,19.0
3,40.71768885135135,-73.9543375,176,44,9.0,Wednesday,19.0
4,40.77202613636366,-73.86878522727274,55,13,9.0,Wednesday,19.0
5,40.749233333333336,-73.94003636363638,33,8,9.0,Wednesday,19.0
0,40.741613247978485,-73.98735393531038,7420,1855,9.0,Wednesday,20.0
1,40.77202054263566,-73.86857790697671,335,83,9.0,Wednesday,20.0
2,40.8292577777778,-73.92713777777779,258,64,9.0,Wednesday,20.0
3,40.69200500000001,-74.178875,224,56,9.0,Wednesday,20.0
4,40.7169713432836,-73.95335223880602,60,15,9.0,Wednesday,20.0
5,40.64593883928573,-73.78380089285712,45,11,9.0,Wednesday,20.0
6,40.674839999999996,-74.01285750000001,40,10,9.0,Wednesday,20.0
0,40.739307359444005,-73.98826571383455,6332,1583,9.0,Wednesday,21.0
1,40.64538974358975,-73.78289641025646,329,82,9.0,Wednesday,21.0
2,40.7715523076923,-73.86845,195,48,9.0,Wednesday,21.0
3,40.74751509433962,-73.84396981132073,130,32,9.0,Wednesday,21.0
4,40.716147720364724,-73.95432857142852,88,22,9.0,Wednesday,21.0
5,40.828746590909084,-73.92637840909093,58,14,9.0,Wednesday,21.0
6,40.69136724137931,-74.17994655172413,53,13,9.0,Wednesday,21.0
7,40.70188863636363,-73.92503181818181,44,11,9.0,Wednesday,21.0
0,40.745214285714276,-73.84357857142858,4292,1073,9.0,Wednesday,22.0
1,40.743505498601984,-73.99000622087607,377,94,9.0,Wednesday,22.0
2,40.702664102564114,-73.92808717948716,314,78,9.0,Wednesday,22.0
3,40.71772292993628,-73.95572006369432,177,44,9.0,Wednesday,22.0
4,40.64565480225992,-73.78405932203388,130,32,9.0,Wednesday,22.0
5,40.68461061007959,-73.97809045092845,78,19,9.0,Wednesday,22.0
6,40.772015384615386,-73.86884384615381,70,17,9.0,Wednesday,22.0
7,40.69196617647057,-74.17945,68,17,9.0,Wednesday,22.0
0,40.74119142599284,-73.99108000902557,2216,554,9.0,Wednesday,23.0
1,40.754245714285716,-73.84635428571428,221,55,9.0,Wednesday,23.0
2,40.744749295774646,-73.84337887323942,134,33,9.0,Wednesday,23.0
3,40.645861940298516,-73.78365447761193,71,17,9.0,Wednesday,23.0
4,40.71731945701355,-73.95475701357465,65,16,9.0,Wednesday,23.0
5,40.69124999999998,-74.18026944444442,49,12,9.0,Wednesday,23.0
6,40.682404615384606,-73.97711846153848,36,9,9.0,Wednesday,23.0
7,40.67881428571428,-73.95919387755104,35,8,9.0,Wednesday,23.0
8,40.6887,-73.95450952380953,22,5,9.0,Wednesday,23.0
9,40.77445909090909,-73.9492681818182,21,5,9.0,Wednesday,23.0
0,40.74185361010835,-73.9912078519855,1108,277,9.0,Thursday,0.0
1,40.7462761904762,-73.84432222222222,63,15,9.0,Thursday,0.0
2,40.71883833333332,-73.955305,60,15,9.0,Thursday,0.0
3,40.64662051282053,-73.78481794871796,39,9,9.0,Thursday,0.0
0,40.74151223564956,-73.99199048338365,662,165,9.0,Thursday,1.0
0,40.73359440559442,-73.99860524475521,286,71,9.0,Thursday,2.0
1,40.757252,-73.98124639999999,125,31,9.0,Thursday,2.0
0,40.74317730192722,-73.99154796573883,467,116,9.0,Thursday,3.0
1,40.71072222222221,-74.01108703703706,54,13,9.0,Thursday,3.0
2,40.71557222222223,-73.9567296296296,54,13,9.0,Thursday,3.0
0,40.74209525423729,-73.99107706214697,885,221,9.0,Thursday,4.0
1,40.64421325301205,-73.78294698795183,91,22,9.0,Thursday,4.0
2,40.717413186813175,-73.95483076923077,83,20,9.0,Thursday,4.0
3,40.77383333333332,-73.95562999999999,60,15,9.0,Thursday,4.0
0,40.74862453841569,-73.98577927337688,1679,419,9.0,Thursday,5.0
1,40.64577674418603,-73.78293023255813,149,37,9.0,Thursday,5.0
2,40.7177590604027,-73.95402080536915,129,32,9.0,Thursday,5.0
3,40.66900232558139,-73.97856279069767,43,10,9.0,Thursday,5.0
0,40.75234419494763,-73.9825541719826,3919,979,9.0,Thursday,6.0
1,40.71842074688795,-73.95454107883818,364,91,9.0,Thursday,6.0
2,40.682659615384644,-73.98254917582422,241,60,9.0,Thursday,6.0
3,40.64562016129033,-73.78289919354836,124,31,9.0,Thursday,6.0
4,40.765743055555554,-73.92134861111109,72,18,9.0,Thursday,6.0
0,40.75152094424918,-73.98325653775342,5973,1493,9.0,Thursday,7.0
1,40.645315492957735,-73.78285352112675,477,119,9.0,Thursday,7.0
2,40.684952410901424,-73.98099895178196,282,70,9.0,Thursday,7.0
3,40.7713375,-73.8674890625,94,23,9.0,Thursday,7.0
4,40.71845212765958,-73.95305815602836,71,17,9.0,Thursday,7.0
5,40.74562647058824,-73.95509705882353,64,16,9.0,Thursday,7.0
6,40.76433936170211,-73.92365744680853,34,8,9.0,Thursday,7.0
0,40.74548054916397,-73.98357047093127,6519,1629,9.0,Thursday,8.0
1,40.77141311475411,-73.86770081967218,291,72,9.0,Thursday,8.0
2,40.71809415807556,-73.95344432989693,122,30,9.0,Thursday,8.0
3,40.745507407407416,-73.95575555555554,27,6,9.0,Thursday,8.0
0,40.746098867187285,-73.98448685546882,5120,1280,9.0,Thursday,9.0
1,40.771614598540175,-73.86788102189782,285,71,9.0,Thursday,9.0
2,40.71818210526315,-73.9538564912281,137,34,9.0,Thursday,9.0
3,40.680517391304335,-74.0023260869565,23,5,9.0,Thursday,9.0
0,40.74788825046912,-73.98614258911846,4264,1066,9.0,Thursday,10.0
1,40.71755990990991,-73.9544662162162,224,56,9.0,Thursday,10.0
2,40.690806696428574,-73.9846767857143,222,55,9.0,Thursday,10.0
3,40.77133692307693,-73.8675453846154,130,32,9.0,Thursday,10.0
4,40.69105277777776,-74.17980555555555,36,9,9.0,Thursday,10.0
5,40.645288888888885,-73.78364166666668,36,9,9.0,Thursday,10.0
0,40.74838015909085,-73.9860073863637,4400,1100,9.0,Thursday,11.0
1,40.6878891304348,-73.9814504347826,230,57,9.0,Thursday,11.0
2,40.71751621621618,-73.95472270270265,185,46,9.0,Thursday,11.0
3,40.64510178571429,-73.78260178571428,141,35,9.0,Thursday,11.0
4,40.772315602836876,-73.86935035460992,56,14,9.0,Thursday,11.0
5,40.69218285714285,-74.1795257142857,35,8,9.0,Thursday,11.0
0,40.747110183486065,-73.98665876146774,4360,1090,9.0,Thursday,12.0
1,40.64526701030926,-73.78230824742269,144,36,9.0,Thursday,12.0
2,40.77174523809525,-73.8686944444444,126,31,9.0,Thursday,12.0
3,40.71513194444444,-73.95462708333335,110,27,9.0,Thursday,12.0
4,40.69444,-73.98931818181818,97,24,9.0,Thursday,12.0
0,40.77173680555555,-73.86851180555553,4840,1210,9.0,Thursday,13.0
1,40.7474497520662,-73.98658066115726,221,55,9.0,Thursday,13.0
2,40.6449212121212,-73.78567878787874,199,49,9.0,Thursday,13.0
3,40.69042010050253,-73.98442763819095,144,36,9.0,Thursday,13.0
4,40.71761674208143,-73.95607963800907,132,33,9.0,Thursday,13.0
5,40.69301162790698,-74.1788930232558,43,10,9.0,Thursday,13.0
0,40.748045219503744,-73.98558899878535,5763,1440,9.0,Thursday,14.0
1,40.77209178082194,-73.86901369863016,267,66,9.0,Thursday,14.0
2,40.71700217391306,-73.9562550724638,146,36,9.0,Thursday,14.0
3,40.64503183520601,-73.783795505618,144,36,9.0,Thursday,14.0
4,40.69218813559323,-74.17877118644067,138,34,9.0,Thursday,14.0
5,40.693982638888876,-73.98941875,59,14,9.0,Thursday,14.0
